,IrIa_CC,Intra,Inter,L_CC,S_CC,f_I,f_II,f_III,f_IV,f_V,S_Dist,S_Ang,S_Ang/Dist,L_Seq_Len,L_Dist/Seq_Len,L_Ang,L_Ang*Dist,y
318,0.0,4.555555555555555,0.0,4.444444444444445,0.1111111111111111,0.5824444444444444,0.1494444444444444,0.11077777777777796,0.019222222222222227,0.05155555555555558,1.9297231038411458,126.03881072998047,0.7256743711364668,86,0.6146877643673919,151.84300231933594,9.333603563050533,0
319,0.0,4.555555555555555,0.0,4.444444444444445,0.1111111111111111,0.44833333333333336,0.052444444444444405,0.10166666666666663,-0.037999999999999985,-0.0036666666666666206,1.2144738303290472,57.53545379638672,0.5263385030954209,85,0.6283327888039981,163.59190368652344,10.279015706910833,0
320,0.05263157894736842,4.111111111111111,0.2222222222222222,4.111111111111111,0.2222222222222222,0.36000000000000004,-0.0387777777777778,-0.16777777777777786,-0.18133333333333332,-0.1921111111111111,0.6949650976392958,21.92017364501953,0.3504040015734733,84,0.6581185204642159,164.10752868652344,10.800220397621368,0
321,0.05,4.333333333333333,0.2222222222222222,4.222222222222222,0.3333333333333333,0.3258888888888889,0.15622222222222218,-0.7381111111111112,-0.22266666666666668,-0.45933333333333337,0.6744866900973849,26.185766220092773,0.4312984084439771,83,0.6926285617322807,157.00416564941406,10.87455694397304,0
322,0.044444444444444446,4.888888888888889,0.2222222222222222,4.777777777777778,0.3333333333333333,0.005777777777777808,0.214,-1.0007777777777778,-0.3848888888888889,-0.8095555555555555,1.0259157816569011,45.84000778198242,0.4964133234614608,82,0.6917370121653487,151.76022338867188,10.497816349242576,0
323,0.04,5.444444444444445,0.2222222222222222,5.222222222222222,0.4444444444444444,-0.01877777777777778,0.018999999999999993,-0.574,-0.3307777777777778,-0.509,1.5484077665540907,91.96788787841797,0.6598985880056178,81,0.724262473023968,136.66114807128906,9.897854106840649,0
324,0.03571428571428571,6.111111111111111,0.2222222222222222,5.666666666666667,0.6666666666666666,-0.37144444444444447,0.133,-0.7290000000000001,-0.41333333333333333,-0.7204444444444444,2.161376529269748,130.0448760986328,0.6684947166794737,80,0.7317948818206788,133.91358947753906,9.799727938589857,0
325,0.03225806451612903,6.777777777777778,0.2222222222222222,6.333333333333333,0.6666666666666666,-0.6257777777777778,0.03866666666666666,-0.08600000000000005,-0.34088888888888885,-0.26955555555555555,2.707183837890625,136.2913360595703,0.5593584027473835,79,0.7003042486649526,126.57942199707031,8.864410701810229,0
326,0.03225806451612903,6.777777777777778,0.2222222222222222,6.333333333333333,0.6666666666666666,-0.6431111111111112,0.06677777777777776,0.5906666666666666,-0.2992222222222223,0.2538888888888889,2.788000954522027,162.259765625,0.6466333641839516,78,0.6946550026918069,127.97595977783203,8.889914068395647,0
327,0.034482758620689655,6.333333333333333,0.2222222222222222,5.888888888888889,0.6666666666666666,-0.6351111111111112,0.09144444444444444,0.2626666666666666,-0.013111111111111172,0.10299999999999994,2.768614239162869,157.34019470214844,0.6314184920531865,77,0.6567176224349381,121.34547424316406,7.968971133821072,0
328,0.03508771929824561,6.222222222222222,0.2222222222222222,5.777777777777778,0.6666666666666666,-0.5401111111111111,0.33577777777777773,0.17366666666666664,0.05933333333333329,0.24166666666666664,2.6771267784966364,149.14810180664062,0.6189965925768736,76,0.6466151287681178,125.49617004394531,8.114772215287129,0
329,0.07692307692307693,4.222222222222222,0.3333333333333333,4.0,0.5555555555555556,-0.3031111111111111,0.32866666666666666,0.2658888888888889,0.3446666666666667,0.5840000000000001,2.2870985666910806,152.08514404296875,0.7388194227275862,75,0.6118892415364583,125.6458969116211,7.688137256341987,0
330,0.08571428571428572,3.7777777777777777,0.3333333333333333,3.6666666666666665,0.4444444444444444,-0.46244444444444455,0.4786666666666666,0.8198888888888889,0.4895555555555555,1.1735555555555555,1.5241374969482422,90.24044799804688,0.6578137182616995,74,0.6116873251425253,130.0930633544922,7.957627794290642,0
331,0.1,3.2222222222222223,0.3333333333333333,3.2222222222222223,0.3333333333333333,-0.14233333333333328,0.42088888888888876,1.0825555555555555,0.6517777777777778,1.523777777777778,1.0309954749213324,46.31744384765625,0.4991125766679618,73,0.578596925082272,133.96836853027344,7.751368608990482,0
332,0.13333333333333333,3.2222222222222223,0.4444444444444444,3.4444444444444446,0.2222222222222222,-0.2764444444444444,0.3238888888888888,1.0734444444444444,0.5945555555555555,1.4685555555555556,0.5455944273206923,22.47173309326172,0.4575469839943116,72,0.5762510829501681,129.63247680664062,7.470085514533922,0
333,0.2,2.6666666666666665,0.5555555555555556,3.111111111111111,0.1111111111111111,-0.1525555555555556,0.4276666666666666,0.6403333333333333,0.7823333333333333,1.202777777777778,0.7308386166890463,28.468502044677734,0.43274753017185547,71,0.5577371624154104,129.8583526611328,7.242682912915987,0
334,0.30434782608695654,2.4444444444444446,0.7777777777777778,2.888888888888889,0.3333333333333333,-0.1641111111111111,0.540111111111111,0.3077777777777777,0.6253333333333333,1.0837777777777777,1.4527991612752278,79.22750091552734,0.6058912119068577,70,0.5342195238385882,134.30653381347656,7.1749172542246695,0
335,0.4074074074074074,2.888888888888889,1.2222222222222223,3.6666666666666665,0.4444444444444444,-0.125,0.3927777777777777,0.40588888888888885,0.6101111111111112,1.0003333333333333,1.9416266547309027,111.1519546508789,0.6360393973217824,69,0.539532260618348,130.02870178222656,7.015467941783372,0
336,0.4318181818181818,4.777777777777778,2.111111111111111,6.333333333333333,0.5555555555555556,-0.19700000000000004,0.47666666666666657,0.724111111111111,0.4793333333333332,1.1072222222222223,2.720218234592014,141.36572265625,0.5774044434057758,68,0.586242956273696,137.53729248046875,8.063026894162999,0
337,0.4222222222222222,4.888888888888889,2.111111111111111,6.444444444444445,0.5555555555555556,-0.22,0.14844444444444443,0.4948888888888889,0.5376666666666666,0.8616666666666668,2.7983330620659723,162.4437713623047,0.6449765231033187,67,0.6182340365737232,127.66554260253906,7.892718373454235,0
338,0.37209302325581395,4.666666666666667,1.7777777777777777,5.888888888888889,0.5555555555555556,-0.28588888888888897,0.2465555555555555,0.47233333333333327,0.47000000000000003,0.6434444444444445,2.8389292822943792,155.92489624023438,0.6102409994369772,66,0.6745463284579191,132.89773559570312,8.964567960645283,0
339,0.37209302325581395,4.666666666666667,1.7777777777777777,5.888888888888889,0.5555555555555556,-0.07233333333333339,0.056888888888888864,0.49144444444444446,0.4027777777777778,0.7359999999999999,2.741679933336046,145.77386474609375,0.5907487412544677,65,0.7262005145733174,135.6478271484375,9.85075218759477,0
340,0.41025641025641024,4.75,2.0,6.125,0.625,-0.2736250000000001,0.070875,0.3651249999999999,0.39812500000000006,0.465875,2.636024236679077,137.0819549560547,0.6500104065084411,64,0.7794067859649658,137.00575256347656,10.678321326421065,0
341,0.4411764705882353,4.714285714285714,2.142857142857143,6.142857142857143,0.7142857142857143,-0.1357142857142857,0.15914285714285709,0.11285714285714284,0.39885714285714285,0.41585714285714287,2.653205326625279,137.805908203125,0.7419515627524766,63,0.8426249670603919,130.6662139892578,11.010261425860447,0
342,0.5,4.5,2.3333333333333335,6.166666666666667,0.6666666666666666,-0.12033333333333336,-0.047500000000000014,0.9249999999999999,0.35366666666666663,0.9263333333333333,2.58415953318278,138.29457092285156,0.8918802570337813,62,0.8953250146681263,129.52880859375,11.597038245414414,0
343,0.5,4.6,2.4,6.6,0.4,0.12419999999999998,-0.15000000000000005,1.2823999999999998,0.6284000000000001,1.1626,2.5382053375244142,167.60687255859375,1.3205682329840416,61,0.9591072582807697,129.86595153808594,12.455537672371692,0
344,17.0,0.0,3.4,3.0,0.4,-0.054400000000000004,0.06380000000000001,0.11980000000000009,0.7682,-0.42400000000000004,2.5119392395019533,149.39453125,1.1893809777806614,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
345,17.0,0.0,2.8333333333333335,2.5,0.3333333333333333,0.18083333333333332,-0.18899999999999997,0.3460000000000001,0.659,-0.4928333333333333,2.6073408126831055,144.3450469970703,0.9226246913333578,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
346,17.0,0.0,2.4285714285714284,2.142857142857143,0.2857142857142857,0.305,-0.11885714285714284,-0.22571428571428567,0.5278571428571429,-0.8855714285714286,2.5607212611607144,141.71990966796875,0.790580852628371,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
347,18.0,0.0,2.25,2.0,0.25,0.23837499999999998,0.07087500000000002,-0.7925,0.545625,-1.10575,2.630402088165283,139.3063507080078,0.6619697594768448,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
348,18.0,0.0,2.0,1.7777777777777777,0.2222222222222222,0.4153333333333333,0.0006666666666666795,-0.6452222222222221,0.45422222222222225,-0.7997777777777778,2.710058848063151,164.76536560058594,0.675502389897622,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
349,17.0,0.0,1.8888888888888888,1.6666666666666667,0.2222222222222222,0.4616666666666666,0.07644444444444441,-0.2972222222222222,0.4265555555555556,-0.6603333333333333,2.421845965915256,138.08987426757812,0.6335091364171686,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
350,13.0,0.0,1.4444444444444444,1.3333333333333333,0.1111111111111111,0.6686666666666665,-0.022111111111111106,-0.4838888888888888,0.2948888888888888,-0.6231111111111112,2.428053961859809,148.25088500976562,0.6783855323512389,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
351,18.0,0.0,2.0,1.7777777777777777,0.2222222222222222,0.5589999999999998,-0.16800000000000004,-0.897,0.3346666666666666,-0.8703333333333333,2.422753651936849,134.18568420410156,0.6153674234944192,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
352,15.0,0.0,1.6666666666666667,1.5555555555555556,0.1111111111111111,0.38288888888888883,0.14888888888888888,-1.59,0.39655555555555555,-1.0714444444444444,2.417626486884223,141.3379364013672,0.6495417521210162,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
353,17.0,0.0,1.8888888888888888,1.7777777777777777,0.1111111111111111,0.3937777777777777,0.11911111111111107,-1.2927777777777776,0.30222222222222217,-0.8405555555555554,2.415931065877279,132.947509765625,0.6114109128644104,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
354,19.0,0.0,2.111111111111111,2.0,0.1111111111111111,0.28033333333333327,0.23422222222222222,-1.642777777777778,0.1258888888888889,-0.7562222222222221,2.5446804894341364,134.52479553222656,0.5873643838017282,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
355,26.0,0.0,2.888888888888889,2.7777777777777777,0.1111111111111111,0.05188888888888887,0.13511111111111107,-1.0264444444444445,0.11055555555555552,-0.3502222222222222,2.4949482811821833,141.1587677001953,0.6286145961370458,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
356,25.0,0.0,2.7777777777777777,2.6666666666666665,0.1111111111111111,0.19388888888888886,0.013222222222222222,-0.9037777777777778,0.007333333333333303,-0.41633333333333333,2.5159083472357855,139.34027099609375,0.6153470825329637,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
357,26.0,0.0,2.888888888888889,2.7777777777777777,0.1111111111111111,0.09544444444444446,0.1675555555555555,-0.8186666666666667,0.019333333333333317,-0.49577777777777776,2.9015280405680337,169.76756286621094,0.6500829894638782,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
358,26.0,0.0,2.888888888888889,2.7777777777777777,0.1111111111111111,0.22522222222222224,-0.2251111111111111,-0.4736666666666667,-0.014888888888888884,-0.4341111111111111,2.973981009589301,159.1331787109375,0.5945163627632088,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
359,24.0,0.0,2.6666666666666665,2.5555555555555554,0.1111111111111111,-0.044333333333333336,-0.16177777777777777,-0.45822222222222236,-0.2205555555555556,-0.6376666666666666,2.8168273501925998,159.7036895751953,0.6299340450991394,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
360,16.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.08988888888888888,0.1791111111111111,-0.47188888888888886,-0.31444444444444447,-0.691,2.756452136569553,148.77130126953125,0.5996649849921534,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
361,16.0,0.0,1.7777777777777777,1.7777777777777777,0.0,0.3186666666666667,-0.03866666666666666,0.1162222222222222,-0.41966666666666674,-0.2137777777777778,2.7372620900472007,162.00265502929688,0.6575754813278085,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
362,12.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.6071111111111113,-0.1393333333333334,0.04355555555555557,-0.4507777777777777,-0.39744444444444443,2.6639567481146917,177.37161254882812,0.7397693298847524,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
363,10.0,0.0,1.1111111111111112,1.1111111111111112,0.0,0.6864444444444444,-0.05944444444444446,-0.1767777777777778,-0.3157777777777778,-0.7490000000000001,2.5397211710611978,139.95172119140625,0.6122526811175721,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
364,3.0,0.0,0.375,0.375,0.0,0.8980000000000001,0.006874999999999985,-0.43525,-0.30562500000000004,-0.894125,2.4772489070892334,136.3310546875,0.6878808962656794,24,2.6956249872843423,154.0778350830078,41.5336062236432,1
365,3.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.8762857142857143,-0.03528571428571432,0.02485714285714285,-0.3122857142857143,-0.5587142857142856,2.298357827322824,130.86630249023438,0.813364389942718,24,2.6956249872843423,154.0778350830078,41.5336062236432,0
366,2.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8648333333333333,-0.1791666666666667,-0.18749999999999992,-0.33616666666666667,-0.8073333333333332,2.175907929738363,116.19856262207031,0.8899707360985039,24,2.6956249872843423,154.0778350830078,41.5336062236432,0
367,2.0,0.0,0.4,0.4,0.0,0.7664,0.07559999999999997,-0.5204,-0.426,-0.8013999999999999,2.2551218032836915,144.74609375,1.2835959244419433,24,2.6956249872843423,154.0778350830078,41.5336062236432,0
368,0.0,1.2,0.0,1.2,0.0,0.25279999999999997,0.48179999999999995,0.8301999999999999,0.699,1.4822,1.0664120674133302,51.75251770019531,0.9704093790294674,61,0.24107018455130155,18.947967529296875,0.4567790029159667,0
369,0.0,3.8333333333333335,0.0,3.6666666666666665,0.16666666666666666,0.11149999999999997,0.40299999999999997,0.8038333333333333,0.22783333333333325,1.2045,1.514936923980713,86.27796936035156,0.9490876827712088,62,0.2839238566737021,25.895862579345703,0.7352453175420035,0
370,0.0,3.857142857142857,0.0,3.7142857142857144,0.14285714285714285,0.14357142857142854,0.28585714285714287,0.4499999999999999,-0.015285714285714347,1.0212857142857141,1.3266845430646623,97.0259017944336,1.0446606025261944,63,0.27584708683074466,28.62217140197754,0.7895342600005756,0
371,0.0,3.375,0.0,3.25,0.125,0.29525,0.06849999999999998,0.578375,0.0007499999999999469,0.7889999999999999,1.3392705917358398,85.14031219482422,0.7945777252081614,64,0.26472219824790955,25.657485961914062,0.679210608535277,0
372,0.0,3.0,0.0,2.888888888888889,0.1111111111111111,0.29977777777777775,0.014555555555555537,0.3282222222222222,-0.16311111111111115,0.6926666666666665,1.5077010260687933,148.13836669921875,1.0916358952329825,65,0.30845589270958534,30.046945571899414,0.9268157419576556,0
373,0.0,3.5555555555555554,0.0,3.4444444444444446,0.1111111111111111,0.19388888888888892,-0.20000000000000004,0.12000000000000005,-0.14122222222222225,0.323111111111111,1.3670993381076388,102.48570251464844,0.8328856969980227,66,0.3319776997421727,34.61878204345703,1.1492663630662499,0
374,0.0,3.4444444444444446,0.0,3.3333333333333335,0.1111111111111111,0.33888888888888885,-0.1327777777777778,0.42633333333333334,-0.17833333333333334,0.6092222222222222,1.3356684578789606,135.7465362548828,1.1291495111104566,67,0.32050460132200326,32.90008544921875,1.0544628770361697,0
375,0.0,2.888888888888889,0.0,2.7777777777777777,0.1111111111111111,0.2714444444444444,-0.14655555555555563,-0.07444444444444438,-0.28311111111111115,0.08144444444444437,1.7912960052490234,110.07766723632812,0.682751106850507,68,0.3309033898746266,32.39109420776367,1.0718322875097381,0
376,0.0,2.888888888888889,0.0,2.7777777777777777,0.1111111111111111,0.18466666666666667,-0.05066666666666672,-0.5398888888888889,-0.28111111111111114,-0.4618888888888889,1.970849143134223,128.72923278808594,0.7256994684066681,69,0.3698843527531278,47.372039794921875,1.7522176278140094,0
377,0.14814814814814814,2.888888888888889,0.4444444444444444,3.2222222222222223,0.1111111111111111,0.11411111111111115,-0.34388888888888886,-0.8548888888888889,-0.2565555555555556,-0.7925555555555556,1.44859070248074,161.8690948486328,1.2414877108898645,70,0.3758571897234235,49.41903305053711,1.8574498881223864,0
378,0.25,1.6666666666666667,0.4444444444444444,2.0,0.1111111111111111,0.35111111111111115,-0.351,-0.7626666666666666,0.028777777777777774,-0.4502222222222222,1.159679200914171,98.26957702636719,0.9414496550459682,71,0.37143116265955106,46.097442626953125,1.712202671056115,0
379,0.3333333333333333,1.2222222222222223,0.4444444444444444,1.5555555555555556,0.1111111111111111,0.28844444444444445,-0.14922222222222223,-1.1056666666666668,0.267,-0.7356666666666666,1.6544995837741427,136.1484832763672,0.9142700031912205,72,0.3995942804548476,51.9181022644043,2.0746176716925824,0
380,0.75,1.2222222222222223,1.0,2.111111111111111,0.1111111111111111,0.17500000000000004,-0.0341111111111111,-1.4556666666666667,0.09066666666666667,-0.6513333333333333,1.5424329969618056,105.53523254394531,0.7601816303312448,73,0.4225891844867027,53.50405502319336,2.261023497898295,0
381,0.7333333333333333,1.5555555555555556,1.2222222222222223,2.6666666666666665,0.1111111111111111,0.02444444444444449,-0.09744444444444444,-1.437,0.39511111111111114,-0.7440000000000001,1.1221450169881184,115.52181243896484,1.1437457650066694,74,0.42095300313588735,54.23222732543945,2.282921895939187,0
382,0.8461538461538461,1.3333333333333333,1.2222222222222223,2.4444444444444446,0.1111111111111111,0.024444444444444418,-0.09744444444444446,-1.437,0.39511111111111114,-0.744,1.3800134658813477,170.17347717285156,1.3700331437848279,75,0.4278955078125,60.36271667480469,2.582893530450761,0
383,0.7857142857142857,1.4444444444444444,1.2222222222222223,2.5555555555555554,0.1111111111111111,0.06533333333333331,-0.18,-1.868777777777778,0.13044444444444442,-0.8985555555555556,1.3309179941813152,168.6515350341797,1.407862485781273,76,0.4609631990131579,67.8094253540039,3.1257649634425575,0
384,1.1333333333333333,1.5555555555555556,1.8888888888888888,3.111111111111111,0.3333333333333333,0.1653333333333334,-0.22244444444444447,-1.475666666666667,0.15555555555555556,-0.5095555555555557,1.353738784790039,169.7617645263672,1.3932429538765265,77,0.4676476020317573,69.30427551269531,3.24099782540602,0
385,1.0,1.7777777777777777,1.8888888888888888,3.3333333333333335,0.3333333333333333,-0.0645555555555555,-0.3656666666666667,-1.2366666666666666,0.325,-0.25066666666666665,1.3585802714029949,171.70802307128906,1.404194467976995,78,0.452516115628756,67.49683380126953,3.054340504899021,0
386,0.65,2.111111111111111,1.4444444444444444,3.2222222222222223,0.3333333333333333,-0.09988888888888885,-0.28700000000000003,-1.129888888888889,0.32233333333333336,-0.28955555555555557,1.3605552249484592,168.48880004882812,1.375868373242646,79,0.45566534694237043,78.23471069335938,3.564884659102558,0
387,0.9285714285714286,1.4444444444444444,1.4444444444444444,2.6666666666666665,0.2222222222222222,-0.16733333333333325,-0.30077777777777776,-1.6306666666666665,0.21755555555555559,-0.8173333333333334,1.345221413506402,173.35780334472656,1.431763359388815,80,0.48779706954956054,88.8876953125,4.335915729245171,0
388,0.7222222222222222,1.8888888888888888,1.4444444444444444,3.111111111111111,0.2222222222222222,-0.2076666666666666,-0.6008888888888888,-1.1832222222222224,0.31755555555555554,-0.5394444444444444,1.3356874254014757,170.98233032226562,1.422223200818348,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
389,0.42105263157894735,2.0,0.8888888888888888,2.6666666666666665,0.2222222222222222,-0.38266666666666665,-0.6153333333333333,-0.7605555555555554,0.5249999999999999,-0.4401111111111111,1.3553425470987956,166.39352416992188,1.3639838765590946,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
390,0.25,2.5555555555555554,0.6666666666666666,3.0,0.2222222222222222,-0.38122222222222224,-0.5712222222222221,-0.3832222222222222,0.34022222222222215,-0.29300000000000004,1.3327129152086046,172.75877380371094,1.440206578848007,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
391,0.2857142857142857,2.2222222222222223,0.6666666666666666,2.6666666666666665,0.2222222222222222,-0.2116666666666667,-0.30899999999999994,-0.5036666666666666,0.24900000000000005,-0.30744444444444446,1.0834181043836806,144.6546630859375,1.4833693557162053,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
392,0.2727272727272727,2.3333333333333335,0.6666666666666666,2.7777777777777777,0.2222222222222222,-0.25255555555555553,-0.22644444444444448,-0.07188888888888882,0.5136666666666666,-0.1528888888888889,1.100457297431098,80.71170806884766,0.8148487175898576,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
393,0.0,2.2222222222222223,0.0,2.2222222222222223,0.0,-0.435,0.06711111111111112,-0.312,0.5912222222222222,-0.4906666666666667,1.5987537172105577,95.41947174072266,0.6631056821655195,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
394,0.0,2.0,0.0,2.0,0.0,-0.2051111111111111,0.21033333333333337,-0.5509999999999999,0.42177777777777775,-0.7495555555555556,1.3694432576497395,83.9207534790039,0.6808439574962213,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
395,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,-0.03555555555555554,0.47255555555555556,-0.6714444444444445,0.33055555555555555,-0.7639999999999999,1.1894144482082791,81.44974517822266,0.760805147528507,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
396,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,-0.20466666666666666,0.3477777777777778,-0.41900000000000004,0.5608888888888889,-0.5743333333333333,1.9000954098171658,150.18695068359375,0.878190806159938,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
397,0.0,1.4444444444444444,0.0,1.4444444444444444,0.0,-0.20466666666666666,0.3477777777777778,-0.419,0.5608888888888889,-0.5743333333333333,1.5051885181003146,83.49449920654297,0.6163003297466273,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
398,0.0,1.5555555555555556,0.0,1.5555555555555556,0.0,-0.18022222222222217,0.298888888888889,-0.823,0.657888888888889,-0.7663333333333333,1.1771453221638997,62.89314270019531,0.5935942900093645,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
399,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.135,0.30211111111111105,-0.9738888888888888,0.6712222222222223,-0.629,1.5929778416951497,101.79279327392578,0.7099610064991144,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
400,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.23066666666666671,0.10444444444444441,-1.1992222222222222,0.5956666666666667,-0.8345555555555555,1.2346162796020508,83.80708312988281,0.7541663200784837,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
401,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4051111111111112,0.062111111111111145,-1.2782222222222221,0.5436666666666666,-0.6585555555555556,1.679242769877116,143.20286560058594,0.9474732926340117,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
402,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.555,-0.17522222222222222,-0.9304444444444441,0.5457777777777778,-0.18200000000000005,1.56913513607449,120.3130111694336,0.851881110191254,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
403,0.0,1.5555555555555556,0.0,1.5555555555555556,0.0,0.3646666666666667,-0.3781111111111111,-0.2776666666666667,0.4628888888888889,0.3128888888888889,1.1211731168958876,85.51644897460938,0.8474058072442787,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
404,0.0,1.5555555555555556,0.0,1.5555555555555556,0.0,0.49444444444444446,-0.7707777777777778,0.06733333333333325,0.42866666666666675,0.37455555555555553,1.1811547809176974,100.43032836914062,0.9446582221369019,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
405,0.0,1.5555555555555556,0.0,1.5555555555555556,0.0,0.6651111111111112,-0.5341111111111112,0.293111111111111,0.23544444444444446,0.49444444444444435,1.2777771419949002,98.74211883544922,0.8585528907246299,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
406,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.6175555555555556,-0.4991111111111111,0.2073333333333333,0.20166666666666666,0.40933333333333327,0.9791361490885416,70.53318786621094,0.8003107276935955,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
407,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.5822222222222223,-0.42044444444444445,0.31411111111111106,0.19899999999999998,0.37044444444444435,1.102583885192871,97.7850570678711,0.9853138335887931,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
408,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,0.3131111111111112,-0.5027777777777778,0.17344444444444443,0.4042222222222222,0.17111111111111107,1.331215540568034,177.09544372558594,1.4780198007939682,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
409,0.0,1.7777777777777777,0.0,1.6666666666666667,0.1111111111111111,0.21866666666666676,-0.4441111111111111,0.923777777777778,0.3398888888888889,0.6993333333333331,1.327692773607042,167.74378967285156,1.403686121651565,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
410,0.0,2.0,0.0,1.8888888888888888,0.1111111111111111,-0.017888888888888836,-0.5826666666666667,0.6754444444444445,0.46544444444444444,0.3612222222222223,1.4187597698635526,167.82427978515625,1.3142240388738848,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
411,0.0,2.111111111111111,0.0,2.0,0.1111111111111111,0.014666666666666654,-0.6388888888888888,0.5677777777777777,0.38577777777777783,0.22244444444444442,1.366720093621148,168.05596923828125,1.3661442178281165,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
412,0.0,1.0,0.0,0.8888888888888888,0.1111111111111111,0.2917777777777778,-0.5318888888888889,0.38044444444444436,0.4666666666666667,0.2708888888888889,1.3571324878268771,168.7522735595703,1.3814950118314555,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
413,0.0,1.0,0.0,0.8888888888888888,0.1111111111111111,-0.007555555555555538,-0.40144444444444444,0.15588888888888888,0.592111111111111,0.22366666666666665,1.3499042722913954,171.0087127685547,1.4074630792358782,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
414,0.0,1.3333333333333333,0.0,1.1111111111111112,0.2222222222222222,0.038222222222222206,-0.6548888888888889,0.17566666666666667,0.6234444444444445,0.02700000000000001,1.3214025497436523,174.79933166503906,1.4696895339106633,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
415,0.0,1.0,0.0,0.7777777777777778,0.2222222222222222,0.10877777777777778,-0.36166666666666664,0.4906666666666666,0.5988888888888889,0.3576666666666667,1.3405428992377386,172.07659912109375,1.4261414188132613,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
416,0.0,0.7777777777777778,0.0,0.5555555555555556,0.2222222222222222,0.37399999999999994,-0.2971111111111111,0.14488888888888887,0.4321111111111111,0.13766666666666666,1.3430477778116863,170.08863830566406,1.4070366317327405,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
417,0.0,1.0,0.0,0.7777777777777778,0.2222222222222222,0.36599999999999994,-0.3217777777777779,0.4728888888888888,0.14600000000000002,0.2885555555555555,1.3455483118693035,172.2223358154297,1.4220399875193246,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
418,0.0,3.5555555555555554,0.0,3.3333333333333335,0.2222222222222222,0.36599999999999994,-0.3217777777777777,0.4728888888888889,0.14600000000000002,0.2885555555555556,1.3342417611016169,169.7109375,1.413177220660047,81,0.49757794980649594,89.19401550292969,4.438097536895657,0
